id,name,role,image_url,small_image_url,link,average_rating,ratings_count,text_reviews_count,about
6252,Robert Jordan,,"
https://images.gr-assets.com/authors/1538507642p5/6252.jpg
","
https://images.gr-assets.com/authors/1538507642p2/6252.jpg
",https://www.goodreads.com/author/show/6252.Robert_Jordan,4.17,2420415,60999,"<i>Librarian Note: There is more than one author in the Goodreads database with this name.</i><br /><br />Robert Jordan was the pen name of James Oliver Rigney, Jr., under which he was best known as the author of the bestselling The Wheel of Time fantasy series. He also wrote under the names <a href=""https://www.goodreads.com/author/show/108933.Reagan_O_Neal"" rel=""nofollow noopener"">Reagan O'Neal</a> and <a href=""https://www.goodreads.com/author/show/943931.Jackson_O_Reilly"" title=""Jackson O'..."
20889070,David   Grove,Illustrator,"
https://images.gr-assets.com/authors/1605877768p5/20889070.jpg
","
https://images.gr-assets.com/authors/1605877768p2/20889070.jpg
",https://www.goodreads.com/author/show/20889070.David_Grove,4.16,14076,941,"David Grove was an immensely accomplished illustrator since the 1970s, having worked for just about every book publisher, magazine, movie studio, and major advertising firm over the past four decades. <br />He was inducted into the Illustration Hall of Fame in 2007, and a retrospective of his work was mounted by the Society of Illustrators in the summer of 2012.<br />David Grove was an illustrator whose work was commissioned by a wide range of corporate, advertising, film, and publishing clie..."
957099,Kevin Fanning,,"
https://images.gr-assets.com/authors/1424037351p5/957099.jpg
","
https://images.gr-assets.com/authors/1424037351p2/957099.jpg
",https://www.goodreads.com/author/show/957099.Kevin_Fanning,3.77,678,166,I woke up driving and screaming.
87426,عباس صفاری,Poet,"
https://images.gr-assets.com/authors/1226923219p5/87426.jpg
","
https://images.gr-assets.com/authors/1226923219p2/87426.jpg
",https://www.goodreads.com/author/show/87426._,3.47,1053,120,عباس صفاری (متولد ۱۳۳۰ در یزد) شاعر ایرانی است. مجموعه شعر او به نام دوربین قدیمی در سال ۱۳۸۲ از برندگان سومین دوره جایزه شعر کارنامه شد. شعرترانه «خسته» از فرهاد مهراد نیز سروده صفاری است. او در سال‌های ۱۳۷۵ تا ۱۳۸۰ به همراه بهروز شیدا و حسین نوش‌آذر سردبیری فصل‌نامه فرهنگی هنری سنگ را به عهده داشت. او در حال حاضر در لس‌آنجلس زندگی می‌کند.<br />کتاب<br />در ملتقای دست و سیب: مجموعه شعر (۱۹۹۲ - ۱۹۸۸)، نشر کارون، لس‌آنجلس، ۱۹۹۲ <br />تاریک روشنای حضور، نشر کارون، لس‌آنجلس، ۱۹۹۶ <br />دوربین قد...
18819,Joanne Fluke,,"
https://images.gr-assets.com/authors/1342377754p5/18819.jpg
","
https://images.gr-assets.com/authors/1342377754p2/18819.jpg
",https://www.goodreads.com/author/show/18819.Joanne_Fluke,3.77,337778,25828,"Like Hannah Swensen, Joanne Fluke grew up in a small town in rural Minnesota where her neighbors were friendly, the winters were fierce, and the biggest scandal was the spotting of unidentified male undergarments on a young widow's clothesline. She insists that there really are 10,000 lakes and the mosquito is NOT the state bird.<br /><br />While pursuing her writing career, Joanne has worked as: a public school teacher, a psychologist, a musician, a private detective's assistant, a corporate..."
10283,Terry Eagleton,,"
https://images.gr-assets.com/authors/1238169688p5/10283.jpg
","
https://images.gr-assets.com/authors/1238169688p2/10283.jpg
",https://www.goodreads.com/author/show/10283.Terry_Eagleton,3.83,22679,2420,"Widely regarded as Britain's most influential living literary critic &amp; theorist, Dr Eagleton currently serves as Distinguished Prof. of English Literature at the Univ. of Lancaster &amp; as Visiting Prof. at the Nat'l Univ. of Ireland, Galway. He was Thomas Warton Prof. of English Literature at the Univ. of Oxford ('92-01) &amp; John Edward Taylor Prof. of English Literature at the Univ. of Manchester 'til '08. He returned to The Univ. of Notre Dame in the Fall '09 semester as Distinguish..."
26609,Sonia Shah,,"
https://images.gr-assets.com/authors/1442245928p5/26609.jpg
","
https://images.gr-assets.com/authors/1442245928p2/26609.jpg
",https://www.goodreads.com/author/show/26609.Sonia_Shah,3.98,4805,657,"Sonia Shah is a science journalist and prize-winning author. Her writing on science, politics, and human rights has appeared in the New York Times, the Wall Street Journal, Foreign Affairs, Scientific American and elsewhere. Her work has been featured on RadioLab, Fresh Air, and TED, where her talk, “Three Reasons We Still Haven’t Gotten Rid of Malaria” has been viewed by over 1,000,000 people around the world. Her 2010 book, The Fever, which was called a “tour-de-force history of malaria” (N..."
8069,Reginald Hill,,"
https://images.gr-assets.com/authors/1272813712p5/8069.jpg
","
https://images.gr-assets.com/authors/1272813712p2/8069.jpg
",https://www.goodreads.com/author/show/8069.Reginald_Hill,3.98,54463,3289,"Reginald Charles Hill was a contemporary English crime writer, and the winner in 1995 of the Crime Writers' Association Cartier Diamond Dagger for Lifetime Achievement.<br /><br />After National Service (1955-57) and studying English at St Catherine's College, Oxford University (1957-60) he worked as a teacher for many years, rising to Senior Lecturer at Doncaster College of Education. In 1980 he retired from salaried work in order to devote himself full-time to writing.<br /><br />Hill is be..."
17350,Andrea Camilleri,,"
https://images.gr-assets.com/authors/1236953748p5/17350.jpg
","
https://images.gr-assets.com/authors/1236953748p2/17350.jpg
",https://www.goodreads.com/author/show/17350.Andrea_Camilleri,3.91,143258,11777,"Andrea Camilleri (born september 6, 1925 in Porto Empedocle) was an Italian writer. He is considered one of the greatest Italian writers of both 20th and 21st centuries.<br /><br />Originally from Porto Empedocle, Sicily, Camilleri began studies at the Faculty of Literature in 1944, without concluding them, meanwhile publishing poems and short stories. Around this time he joined the Italian Communist Party.<br /><br />From 1948 to 1950 Camilleri studied stage and film direction at the Silvio ..."
71247,Laura Kipnis,,"
https://images.gr-assets.com/authors/1405548043p5/71247.jpg
","
https://images.gr-assets.com/authors/1405548043p2/71247.jpg
",https://www.goodreads.com/author/show/71247.Laura_Kipnis,3.70,8065,1264,"Laura Kipnis is the author of Against Love: A Polemic; How to Become A Scandal; The Female Thing; Bound and Gagged; and the upcoming Men: Notes from an Ongoing Observation (out in November). Her books have been translated into fifteen languages. She's written essays and criticism for Slate, Harper’s, Playboy, New York Times Magazine, New York Times Book Review, and Bookforum. A former filmmaker, she teaches filmmaking at Northwestern University. She lives in Chicago and New York."
6417,James Clavell,,"
https://images.gr-assets.com/authors/1226201855p5/6417.jpg
","
https://images.gr-assets.com/authors/1226201855p2/6417.jpg
",https://www.goodreads.com/author/show/6417.James_Clavell,4.30,301780,8227,"James Clavell, born Charles Edmund Dumaresq Clavell was a British novelist, screenwriter, director and World War II veteran and POW. Clavell is best known for his epic Asian Saga series of novels and their televised adaptations, along with such films as <i>The Great Escape, The Fly</i> and <i>To Sir, with Love</i>.<br /><br /><br />--------------------------<br /><br /><i>James Clavell. (2007, November 10). In Wikipedia, The Free Encyclopedia. Retrieved 23:16, November 14, 2007, from <a targe..."
509,Brian Greene,,"
https://images.gr-assets.com/authors/1227070497p5/509.jpg
","
https://images.gr-assets.com/authors/1227070497p2/509.jpg
",https://www.goodreads.com/author/show/509.Brian_Greene,4.08,143605,4401,Brian Greene is an American theoretical physicist and one of the best-known string theorists. He has been a professor of physics and mathematics at Columbia University since 1996. He has become known to a wider audience through his books for the general public and a related PBS television special.
1163390,Tori Spelling,,"
https://images.gr-assets.com/authors/1208282766p5/1163390.jpg
","
https://images.gr-assets.com/authors/1208282766p2/1163390.jpg
",https://www.goodreads.com/author/show/1163390.Tori_Spelling,3.61,31686,3097,"Victoria Davey ""Tori"" Spelling is an American actress. She is known for being <a href=""https://www.goodreads.com/author/show/660401.Aaron_Spelling"" rel=""nofollow noopener"">Aaron Spelling</a>'s daughter and for her role as Donna Martin in the 1990s teen soap opera <i>Beverly Hills, 90210</i>."
585,John Steinbeck,,"
https://images.gr-assets.com/authors/1182118389p5/585.jpg
","
https://images.gr-assets.com/authors/1182118389p2/585.jpg
",https://www.goodreads.com/author/show/585.John_Steinbeck,3.94,3794269,107861,"John Steinbeck III was an American writer. He wrote the Pulitzer Prize-winning novel The Grapes of Wrath, published in 1939 and the novella Of Mice and Men, published in 1937. In all, he wrote twenty-five books, including sixteen novels, six non-fiction books and several collections of short stories. <br /><br />In 1962 Steinbeck received the Nobel Prize for Literature.<br /><br />Steinbeck grew up in the Salinas Valley region of California, a culturally diverse place of rich migratory and im..."
1265,Jane Austen,,"
https://images.gr-assets.com/authors/1588941810p5/1265.jpg
","
https://images.gr-assets.com/authors/1588941810p2/1265.jpg
",https://www.goodreads.com/author/show/1265.Jane_Austen,4.12,6135035,176392,"Jane Austen was an English novelist whose works of romantic fiction, set among the landed gentry, earned her a place as one of the most widely read writers in English literature, her realism and biting social commentary cementing her historical importance among scholars and critics.<br /> <br />Austen lived her entire life as part of a close-knit family located on the lower fringes of the English landed gentry. She was educated primarily by her father and older brothers as well as through her..."
1270,David M. Shapard,Editor,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/1270.David_M_Shapard,4.54,3509,638,David M. Shapard graduated with a Ph.D. in European History from the University of California at Berkley; his specialty was the eighteenth century. Since then he has taught at several colleges. He lives in upstate New York.
10015,Kate Atkinson,,"
https://images.gr-assets.com/authors/1363801830p5/10015.jpg
","
https://images.gr-assets.com/authors/1363801830p2/10015.jpg
",https://www.goodreads.com/author/show/10015.Kate_Atkinson,3.81,571070,60694,"Kate Atkinson was born in York and now lives in Edinburgh. Her first novel, <i>Behind the Scenes at the Museum</i>, won the Whitbread Book of the Year Award and she has been a critically acclaimed international bestselling author ever since.<br /><br />She is the author of a collection of short stories, <i>Not the End of the World</i>, and of the critically acclaimed novels <i>Human Croquet</i>, <i>Emotionally Weird</i>, <i>Case Histories</i>, and <i>One Good Turn</i>.<br /><br /><i>Case Hist..."
3528149,Swift Edgar,Editor,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3528149.Swift_Edgar,3.74,66,2,
543719,Jeff Lemire,"Writer, Artist, Water Colourist","
https://images.gr-assets.com/authors/1568921362p5/543719.jpg
","
https://images.gr-assets.com/authors/1568921362p2/543719.jpg
",https://www.goodreads.com/author/show/543719.Jeff_Lemire,3.99,273583,26888,"Jeff Lemire is a New York Times bestselling and award winning author, and creator of the acclaimed graphic novels <i>Sweet Tooth</i>, <i>Essex County</i>, <i>The Underwater Welder</i>, <i>Trillium</i>, <i>Plutona</i>, <i>Black Hammer</i>, <i>Descender</i>, <i>Royal City</i>, and <i>Gideon Falls</i>. His upcoming projects include a host of series and original graphic novels, including the fantasy series <i>Ascender</i> with Dustin Nguyen."
12739,José Villarrubia,Colourist,"
https://images.gr-assets.com/authors/1308467370p5/12739.jpg
","
https://images.gr-assets.com/authors/1308467370p2/12739.jpg
",https://www.goodreads.com/author/show/12739.Jos_Villarrubia,4.11,120408,7058,"Artista polifacético que ha contribuido en artes tan distintas como la fotografía, el teatro, la historieta y la literatura."
6950033,Carlos M. Mangual,Letterer,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/6950033.Carlos_M_Mangual,4.02,65401,4687,
3567958,Isabel Wilkerson,,"
https://images.gr-assets.com/authors/1332381807p5/3567958.jpg
","
https://images.gr-assets.com/authors/1332381807p2/3567958.jpg
",https://www.goodreads.com/author/show/3567958.Isabel_Wilkerson,4.45,89046,12800,
12793,Charles Darwin,,"
https://images.gr-assets.com/authors/1398693802p5/12793.jpg
","
https://images.gr-assets.com/authors/1398693802p2/12793.jpg
",https://www.goodreads.com/author/show/12793.Charles_Darwin,3.98,136030,4197,"Charles Robert Darwin was an English naturalist, eminent as a collector and geologist, who proposed and provided scientific evidence that all species of life have evolved over time from common ancestors through the process he called natural selection. The fact that evolution occurs became accepted by the scientific community and the general public in his lifetime, while his theory of natural selection came to be widely seen as the primary explanation of the process of evolution in the 1930s, ..."
223906,Michael Sandler,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/223906.Michael_Sandler,4.03,771,98,"Michael Sandler, best-selling author and a leading national learning disability and ADHD expert and coach; columnist and speaker; has both ADHD and Dyslexia and was once told he would never succeed in school. He learned how to work with his cluttered mind, overcoming challenges and negativity while surviving kindergarten through high school and going on to earn several advanced degrees. His lesson is clear you can and will succeed, once you learn how to work with your mind."""
5023,Jacqueline Winspear,,"
https://images.gr-assets.com/authors/1272389408p5/5023.jpg
","
https://images.gr-assets.com/authors/1272389408p2/5023.jpg
",https://www.goodreads.com/author/show/5023.Jacqueline_Winspear,4.03,361443,33623,"Jacqueline Winspear was born and raised in the county of Kent, England. Following higher education at the University of London’s Institute of Education, Jacqueline worked in academic publishing, in higher education and in marketing communications in the UK.<br /><br />She emigrated to the United States in 1990, and while working in business and as a personal / professional coach, Jacqueline embarked upon a life-long dream to be a writer.<br /><br />A regular contributor to journals covering i..."
2917189,Mostafa Mastoor,,"
https://images.gr-assets.com/authors/1444673652p5/2917189.jpg
","
https://images.gr-assets.com/authors/1444673652p2/2917189.jpg
",https://www.goodreads.com/author/show/2917189.Mostafa_Mastoor,3.16,23883,1974,"(<a href=""https://www.goodreads.com/author/show/863338.Mostafa_Mastoor?origin="" rel=""nofollow noopener"">Mostafa Mastoor</a>)<br />مصطفی مستور در ۱۳۴۳ در اهواز به دنیا آمد. وی در سال ۱۳۶۷ در رشتهٔ مهندسی عمران از دانشگاه صنعتی اصفهان فارغ‌التحصیل شد و دوره کارشناسی ارشد را در رشتهٔ زبان و ادبیات فارسی در دانشگاه شهید چمران اهواز گذراند. وی هم اکنون ساکن اهواز می‌باشد. ‎ مصطفی مستور نخستین داستان خود را با عنوان دو چشمخانه خیس در سال ۱۳۶۹ نوشته و در همان سال در مجلهٔ کیان به چاپ رساند. وی نخستی..."
37795,Don Winslow,,"
https://images.gr-assets.com/authors/1585259047p5/37795.jpg
","
https://images.gr-assets.com/authors/1585259047p2/37795.jpg
",https://www.goodreads.com/author/show/37795.Don_Winslow,4.14,148254,13549,"Don Winslow is the author of twenty-one acclaimed, award-winning international bestsellers, including the <i>New York Times</i> bestsellers <i>The Force</i> and <i>The Border</i>, the #1 international bestseller <i>The Cartel, The Power of the Dog, Savages</i>, and <i>The Winter of Frankie Machine</i>. <i>Savages</i> was made into a feature film by three-time Oscar-winning writer-director Oliver Stone. <i>The Power of the Dog, The Cartel</i> and <i>The Border</i> sold to FX in a major multimi..."
665189,Shing-Tung Yau,,"
https://images.gr-assets.com/authors/1377622576p5/665189.jpg
","
https://images.gr-assets.com/authors/1377622576p2/665189.jpg
",https://www.goodreads.com/author/show/665189.Shing_Tung_Yau,3.76,2973,293,"<a target=""_blank"" rel=""noopener nofollow"" href=""http://en.wikipedia.org/wiki/Shing-Tung_Yau#Biography"">http://en.wikipedia.org/wiki/Shing-Tu...</a>"
2117287,Steve Nadis,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/2117287.Steve_Nadis,3.98,826,58,"Steve Nadis is a Contributing Editor to Astronomy Magazine. He has published articles in Nature, Science, Scientific American, New Scientist, Sky&amp;Telescope, The Atlantic Monthly, and other journals. He has written or contributed to more than two dozen books. A former staff researcher for the Union of Concerned Scientists, Nadis has also been a research fellow at MIT and a consultant to the World Resources Institute, the Woods Hole Oceanographic Institution, and WGBH/NOVA. He lives in Camb..."
9059,Caroline B. Cooney,,"
https://images.gr-assets.com/authors/1232258357p5/9059.jpg
","
https://images.gr-assets.com/authors/1232258357p2/9059.jpg
",https://www.goodreads.com/author/show/9059.Caroline_B_Cooney,3.68,152041,10832,"Caroline Cooney knew in sixth grade that she wanted to be a writer when ""the best teacher I ever had in my life"" made writing her main focus. ""He used to rip off covers from The New Yorker and pass them around and make us write a short story on whichever cover we got. I started writing then and never stopped!""<br />When her children were young, Caroline started writing books for young people -- with remarkable results. She began to sell stories to Seventeen magazine and soon after began writi..."
54066,Andre Agassi,,"
https://images.gr-assets.com/authors/1288308298p5/54066.jpg
","
https://images.gr-assets.com/authors/1288308298p2/54066.jpg
",https://www.goodreads.com/author/show/54066.Andre_Agassi,4.25,82770,6532,"Andre Kirk Agassi is now a retired professional tennis player and former World No. 1. Generally considered by critics and fellow players to be one of the greatest tennis players of all time, Agassi has been called the best service returner in the history of the game."
313399,Joseph Nassise,,"
https://images.gr-assets.com/authors/1598471698p5/313399.jpg
","
https://images.gr-assets.com/authors/1598471698p2/313399.jpg
",https://www.goodreads.com/author/show/313399.Joseph_Nassise,3.77,12434,1516,"Joseph Nassise is the New York Times and USA Today bestselling author of more than forty-five novels, including the Templar Chronicles series, the Jeremiah Hunt trilogy, and the Great Undead War series. He has also written several books in the Rogue Angel action/adventure series from Gold Eagle. He is a former president of the Horror Writers Association, the world's largest organization of professional horror writers, and a multiple Bram Stoker Award and International Horror Guild Award nomin..."
3103341,Robin    Black,,"
https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png
","
https://s.gr-assets.com/assets/nophoto/user/f_50x66-6a03a5c12233c941481992b82eea8d23.png
",https://www.goodreads.com/author/show/3103341.Robin_Black,3.73,6376,1200,
73149,Scott Lynch,,"
https://images.gr-assets.com/authors/1332432746p5/73149.jpg
","
https://images.gr-assets.com/authors/1332432746p2/73149.jpg
",https://www.goodreads.com/author/show/73149.Scott_Lynch,4.22,461963,29231,"I was born in St. Paul, Minnesota on April 2, 1978, the first of three brothers. I've lived in the Minneapolis/St. Paul area my entire life; currently, just across the border in Wisconsin, about half an hour east of the Twin Cities.<br /><br /><i>The Lies of Locke Lamora,</i> my first novel, was bought by Simon Spanton at Orion Books in August, 2004. Prior to that I had just about every job you usually see in this sort of author bio-- dishwasher, busboy, waiter, web designer, office manager, ..."
49229,David Ebershoff,,"
https://images.gr-assets.com/authors/1235983630p5/49229.jpg
","
https://images.gr-assets.com/authors/1235983630p2/49229.jpg
",https://www.goodreads.com/author/show/49229.David_Ebershoff,3.67,77535,8881,"David Ebershoff is the author of four books, including The Danish Girl and the #1 bestseller The 19th Wife. The Danish Girl has been adapted as a major motion picture starring Academy Award-winner Eddie Redmayne and directed by Academy Award-winning director of The King’s Speech, Tom Hooper. The 19th Wife was made into a television movie that has aired around the globe. Ebershoff's books have been translated into twenty languages to critical acclaim and twice Out Magazine has named him to its..."
13663,Kate DiCamillo,,"
https://images.gr-assets.com/authors/1402414985p5/13663.jpg
","
https://images.gr-assets.com/authors/1402414985p2/13663.jpg
",https://www.goodreads.com/author/show/13663.Kate_DiCamillo,4.07,667856,54284,"Kate DiCamillo, the newly named National Ambassador for Young People’s Literature for 2014–2015, says about stories, “When we read together, we connect. Together, we see the world. Together, we see one another.” Born in Philadelphia, the author lives in Minneapolis, where she faithfully writes two pages a day, five days a week.<br /><br /> Kate DiCamillo's own journey is something of a dream come true. After moving to Minnesota from Florida in her twenties, homesickness and a bitter winter he..."
578,Mary Pope Osborne,,"
https://images.gr-assets.com/authors/1562611952p5/578.jpg
","
https://images.gr-assets.com/authors/1562611952p2/578.jpg
",https://www.goodreads.com/author/show/578.Mary_Pope_Osborne,3.98,484116,20576,"Mary Pope Osborne has channeled a lifelong love of exploration and travel into one of the most popular children’s book series of the past two decades. With her fantastic Magic Tree House series, Mary Pope Osborne keeps the good times rolling for kids all over the world.<br />"
3891523,Ted Roden,,"
https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png
","
https://s.gr-assets.com/assets/nophoto/user/u_50x66-632230dc9882b4352d753eedf9396530.png
",https://www.goodreads.com/author/show/3891523.Ted_Roden,3.40,20,2,
346732,George R.R. Martin,,"
https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png
","
https://s.gr-assets.com/assets/nophoto/user/m_50x66-82093808bca726cb3249a493fbd3bd0f.png
",https://www.goodreads.com/author/show/346732.George_R_R_Martin,4.37,5708535,200102,"George Raymond Richard ""R.R."" Martin was born September 20, 1948, in Bayonne, New Jersey. His father was Raymond Collins Martin, a longshoreman, and his mother was Margaret Brady Martin. He has two sisters, Darleen Martin Lapinski and Janet Martin Patten. <br /><br />Martin attended Mary Jane Donohoe School and Marist High School. He began writing very young, selling monster stories to other neighborhood children for pennies, dramatic readings included. Later he became a comic book fan and co..."
2150246,Cristina Macía,translator,"
https://images.gr-assets.com/authors/1372327317p5/2150246.jpg
","
https://images.gr-assets.com/authors/1372327317p2/2150246.jpg
",https://www.goodreads.com/author/show/2150246.Cristina_Mac_a,4.28,31629,2707,
50886,Sabrina Jeffries,,"
https://images.gr-assets.com/authors/1344970230p5/50886.jpg
","
https://images.gr-assets.com/authors/1344970230p2/50886.jpg
",https://www.goodreads.com/author/show/50886.Sabrina_Jeffries,3.94,147964,12144,"Sabrina Jeffries is the NYT bestselling author of over 50 novels and works of short fiction (some written under the pseudonyms Deborah Martin and Deborah Nicholas). Whatever time not spent writing in a coffee-fueled haze of dreams and madness is spent traveling with her husband and adult autistic son or indulging in one of her passions—jigsaw puzzles, chocolate, and music. With over 9 million books in print in 20 different languages, the North Carolina author never regrets tossing aside a bud..."
5223,Franz Kafka,,"
https://images.gr-assets.com/authors/1569196898p5/5223.jpg
","
https://images.gr-assets.com/authors/1569196898p2/5223.jpg
",https://www.goodreads.com/author/show/5223.Franz_Kafka,3.89,1201085,41169,"<b>Franz Kafka</b> was one of the major fiction writers of the 20th century. He was born to a middle-class German-speaking Jewish family in Prague, Bohemia (presently the Czech Republic), Austria–Hungary. His unique body of writing—much of which is incomplete and which was mainly published posthumously—is considered to be among the most influential in Western literature.<br /><br />His stories include ""The Metamorphosis"" (1912) and ""In the Penal Colony"" (1914), while his novels are <i>The Tri..."
